mission_time,x,y,z,magnitude
5659.28,60.0,30.0,-60.0,90.0
5659.29,60.0,30.0,-60.0,90.0
5659.3,70.0,30.0,-60.0,96.95359714832658
5659.31,70.0,30.0,-60.0,96.95359714832658
5659.32,70.0,30.0,-70.0,103.440804327886
5659.33,70.0,40.0,-70.0,106.7707825203131
5659.34,70.0,40.0,-70.0,106.7707825203131
5659.35,70.0,40.0,-70.0,106.7707825203131
5659.36,80.0,40.0,-70.0,113.57816691600546
5659.37,80.0,40.0,-70.0,113.57816691600546
5659.39,80.0,40.0,-70.0,113.57816691600546
5659.4,80.0,40.0,-70.0,113.57816691600546
5659.41,80.0,40.0,-70.0,113.57816691600546
5659.42,90.0,40.0,-60.0,115.32562594670796
5659.44,90.0,40.0,-60.0,115.32562594670796
5659.45,90.0,40.0,-60.0,115.32562594670796
5659.46,90.0,40.0,-60.0,115.32562594670796
5659.47,90.0,40.0,-60.0,115.32562594670796
5659.48,90.0,40.0,-60.0,115.32562594670796
5659.49,100.0,40.0,-60.0,123.28828005937953
5659.5,100.0,40.0,-50.0,118.74342087037917
5659.51,100.0,40.0,-50.0,118.74342087037917
5659.52,110.00000000000001,40.0,-40.0,123.69316876852984
5659.53,110.00000000000001,40.0,-40.0,123.69316876852984
5659.54,120.0,40.0,-30.0,130.0
5659.55,130.0,40.0,-30.0,139.2838827718412
5659.56,130.0,40.0,-20.0,137.4772708486752
5659.57,140.0,40.0,-20.0,146.9693845669907
5659.58,140.0,40.0,-10.0,145.94519519326423
5659.59,150.0,40.0,0.0,155.24174696260025
5659.6,150.0,40.0,0.0,155.24174696260025
5659.61,150.0,40.0,0.0,155.24174696260025
5659.62,160.0,40.0,0.0,164.92422502470646
5659.63,160.0,40.0,0.0,164.92422502470646
5659.64,160.0,40.0,0.0,164.92422502470646
5659.65,160.0,40.0,0.0,164.92422502470646
5659.66,160.0,40.0,0.0,164.92422502470646
5659.67,160.0,40.0,0.0,164.92422502470646
5659.679,160.0,40.0,0.0,164.92422502470646
5659.7,170.0,40.0,0.0,174.64249196572982
5659.71,180.0,30.0,10.0,182.75666882497063
5659.72,190.0,20.0,10.0,191.3112646970899
5659.73,190.0,0.0,10.0,190.2629759044045
5659.74,200.0,0.0,20.0,200.9975124224178
5659.75,190.0,0.0,30.0,192.35384061671343
5659.76,190.0,-10.0,30.0,192.61360284258225
5659.77,190.0,-10.0,30.0,192.61360284258225
5659.78,190.0,-10.0,40.0,194.4222209522358
5659.79,190.0,-20.0,40.0,195.19221295943137
5659.8,190.0,-20.0,50.0,197.484176581315
5659.81,190.0,-20.0,50.0,197.484176581315
5659.82,190.0,-20.0,50.0,197.484176581315
5659.83,190.0,-20.0,50.0,197.484176581315
5659.84,190.0,-10.0,50.0,196.72315572906
5659.85,190.0,-10.0,50.0,196.72315572906
5659.86,190.0,-10.0,50.0,196.72315572906
5659.87,190.0,-10.0,50.0,196.72315572906
5659.88,190.0,-10.0,50.0,196.72315572906
5659.89,190.0,0.0,50.0,196.468827043885
5659.9,190.0,0.0,50.0,196.468827043885
5659.92,190.0,0.0,50.0,196.468827043885
5659.93,190.0,0.0,40.0,194.164878389476
5659.94,180.0,0.0,40.0,184.39088914585776
5659.95,180.0,0.0,30.0,182.48287590894657
5659.97,170.0,0.0,20.0,171.1724276862369
5659.98,160.0,0.0,10.0,160.312195418814
5659.99,160.0,0.0,10.0,160.312195418814
5660.0,150.0,0.0,10.0,150.3329637837291
5660.01,140.0,0.0,0.0,140.0
5660.02,140.0,0.0,0.0,140.0
5660.03,130.0,0.0,0.0,130.0
5660.04,130.0,0.0,0.0,130.0
5660.05,120.0,0.0,-10.0,120.41594578792296
5660.06,110.00000000000001,0.0,-10.0,110.45361017187261
5660.07,100.0,0.0,-20.0,101.9803902718557
5660.08,100.0,0.0,-20.0,101.9803902718557
5660.09,100.0,0.0,-20.0,101.9803902718557
5660.1,100.0,0.0,-20.0,101.9803902718557
5660.11,90.0,0.0,-30.0,94.86832980505137
5660.12,90.0,0.0,-30.0,94.86832980505137
5660.13,90.0,0.0,-30.0,94.86832980505137
5660.14,90.0,0.0,-30.0,94.86832980505137
5660.15,90.0,0.0,-30.0,94.86832980505137
5660.16,90.0,0.0,-30.0,94.86832980505137
5660.17,90.0,-10.0,-20.0,92.73618495495704
5660.18,90.0,-10.0,-20.0,92.73618495495704
5660.19,80.0,-10.0,-10.0,81.24038404635961
5660.2,80.0,-10.0,0.0,80.6225774829855
5660.21,70.0,-10.0,0.0,70.71067811865474
5660.23,60.0,-10.0,20.0,64.03124237432849
5660.24,60.0,-10.0,30.0,67.82329983125268
5660.25,60.0,-10.0,40.0,72.80109889280519
5660.26,60.0,-10.0,40.0,72.80109889280519
5660.27,60.0,-10.0,40.0,72.80109889280519
5660.28,70.0,-10.0,50.0,86.60254037844386
5660.29,70.0,-10.0,50.0,86.60254037844386
5660.3,70.0,-10.0,50.0,86.60254037844386
5660.31,70.0,-10.0,50.0,86.60254037844386
5660.319,70.0,-10.0,50.0,86.60254037844386
5660.33,70.0,-10.0,60.0,92.73618495495704
5660.34,70.0,-10.0,60.0,92.73618495495704
5660.35,80.0,-10.0,60.0,100.49875621120891
5660.36,80.0,-10.0,60.0,100.49875621120891
5660.37,80.0,-10.0,60.0,100.49875621120891
5660.38,80.0,-10.0,60.0,100.49875621120891
5660.39,80.0,-10.0,60.0,100.49875621120891
5660.4,80.0,-10.0,50.0,94.8683298050514
5660.41,80.0,-10.0,50.0,94.8683298050514
5660.42,80.0,-10.0,50.0,94.8683298050514
5660.43,80.0,-10.0,50.0,94.8683298050514
5660.45,80.0,-10.0,50.0,94.8683298050514
5660.46,80.0,-10.0,50.0,94.8683298050514
5660.47,80.0,0.0,50.0,94.33981132056604
5660.48,80.0,0.0,40.0,89.44271909999159
5660.5,100.0,0.0,30.0,104.40306508910551
5660.51,110.00000000000001,0.0,20.0,111.80339887498948
5660.52,110.00000000000001,10.0,10.0,110.90536506409421
5660.53,120.0,10.0,10.0,120.83045973594572
5660.54,120.0,20.0,10.0,122.06555615733703
5660.55,120.0,20.0,10.0,122.06555615733703
5660.56,110.00000000000001,20.0,0.0,111.80339887498948
5660.57,110.00000000000001,30.0,0.0,114.01754250991381
5660.58,100.0,30.0,0.0,104.40306508910551
5660.59,100.0,30.0,0.0,104.40306508910551
5660.6,100.0,30.0,0.0,104.40306508910551
5660.61,90.0,30.0,-10.0,95.39392014169455
5660.62,90.0,30.0,-10.0,95.39392014169455
5660.63,80.0,30.0,-10.0,86.02325267042627
5660.64,80.0,20.0,-10.0,83.06623862918076
5660.65,80.0,20.0,-20.0,84.8528137423857
5660.66,80.0,20.0,-20.0,84.8528137423857
5660.67,80.0,20.0,-20.0,84.8528137423857
5660.68,80.0,20.0,-20.0,84.8528137423857
5660.69,70.0,10.0,-20.0,73.48469228349533
5660.7,70.0,10.0,-20.0,73.48469228349533
5660.71,70.0,10.0,-20.0,73.48469228349533
5660.72,70.0,10.0,-20.0,73.48469228349533
5660.73,70.0,10.0,-20.0,73.48469228349533
5660.74,70.0,0.0,-20.0,72.80109889280517
5660.76,70.0,0.0,-20.0,72.80109889280517
5660.77,60.0,0.0,-20.0,63.245553203367585
5660.78,60.0,0.0,-20.0,63.245553203367585
5660.79,60.0,0.0,-20.0,63.245553203367585
5660.8,60.0,0.0,-20.0,63.245553203367585
5660.81,60.0,0.0,-10.0,60.82762530298219
5660.82,60.0,0.0,-10.0,60.82762530298219
5660.83,50.0,0.0,-10.0,50.99019513592785
5660.84,50.0,0.0,0.0,50.0
5660.85,50.0,0.0,0.0,50.0
5660.86,40.0,10.0,0.0,41.231056256176615
5660.87,40.0,10.0,0.0,41.231056256176615
5660.88,40.0,10.0,0.0,41.231056256176615
5660.89,40.0,10.0,10.0,42.42640687119285
5660.9,30.0,10.0,10.0,33.166247903554
5660.91,30.0,20.0,10.0,37.41657386773941
5660.92,30.0,20.0,10.0,37.41657386773941
5660.93,30.0,20.0,10.0,37.41657386773941
5660.94,30.0,20.0,10.0,37.41657386773941
5660.95,30.0,20.0,10.0,37.41657386773941
5660.959,40.0,20.0,20.0,48.98979485566356
5660.98,40.0,20.0,20.0,48.98979485566356
5660.99,30.0,20.0,20.0,41.2310562561766
5661.0,30.0,20.0,20.0,41.2310562561766
5661.01,40.0,20.0,20.0,48.98979485566356
5661.03,30.0,20.0,20.0,41.2310562561766
5661.04,30.0,20.0,20.0,41.2310562561766
5661.05,30.0,20.0,20.0,41.2310562561766
5661.06,30.0,20.0,20.0,41.2310562561766
5661.07,30.0,20.0,10.0,37.41657386773941
5661.08,20.0,20.0,10.0,30.0
5661.09,10.0,20.0,0.0,22.360679774997898
5661.1,0.0,10.0,0.0,10.0
5661.11,-10.0,10.0,-10.0,17.32050807568877
5661.12,-20.0,0.0,-30.0,36.05551275463989
5661.13,-30.0,0.0,-30.0,42.42640687119285
5661.14,-40.0,0.0,-40.0,56.56854249492381
5661.15,-40.0,0.0,-50.0,64.03124237432849
5661.16,-40.0,-10.0,-50.0,64.80740698407861
5661.17,-40.0,-10.0,-50.0,64.80740698407861
5661.18,-40.0,-10.0,-50.0,64.80740698407861
5661.19,-40.0,-10.0,-50.0,64.80740698407861
5661.2,-40.0,-10.0,-50.0,64.80740698407861
5661.21,-40.0,-10.0,-50.0,64.80740698407861
5661.22,-40.0,-10.0,-50.0,64.80740698407861
5661.23,-40.0,-10.0,-50.0,64.80740698407861
5661.24,-40.0,-10.0,-50.0,64.80740698407861
5661.25,-40.0,-10.0,-50.0,64.80740698407861
5661.26,-40.0,-10.0,-40.0,57.44562646538029
5661.27,-40.0,-10.0,-40.0,57.44562646538029
5661.29,-50.0,-10.0,-20.0,54.77225575051662
5661.3,-60.0,-10.0,-20.0,64.03124237432849
5661.31,-70.0,-10.0,-10.0,71.4142842854285
5661.32,-70.0,-10.0,0.0,70.71067811865474
5661.33,-80.0,0.0,0.0,80.0
5661.34,-90.0,0.0,10.0,90.55385138137416
5661.35,-90.0,0.0,10.0,90.55385138137416
5661.36,-100.0,0.0,20.0,101.9803902718557
5661.37,-100.0,0.0,20.0,101.9803902718557
5661.38,-110.00000000000001,0.0,30.0,114.01754250991381
5661.39,-110.00000000000001,0.0,30.0,114.01754250991381
5661.4,-110.00000000000001,0.0,30.0,114.01754250991381
5661.41,-110.00000000000001,0.0,40.0,117.04699910719624
5661.42,-110.00000000000001,0.0,40.0,117.04699910719624
5661.43,-110.00000000000001,0.0,40.0,117.04699910719624
5661.44,-110.00000000000001,0.0,40.0,117.04699910719624
5661.45,-110.00000000000001,0.0,40.0,117.04699910719624
5661.46,-110.00000000000001,0.0,40.0,117.04699910719624
5661.47,-110.00000000000001,0.0,40.0,117.04699910719624
5661.48,-120.0,0.0,40.0,126.49110640673517
5661.49,-120.0,0.0,40.0,126.49110640673517
5661.51,-120.0,0.0,40.0,126.49110640673517
5661.52,-120.0,0.0,40.0,126.49110640673517
5661.53,-120.0,0.0,40.0,126.49110640673517
5661.54,-120.0,0.0,40.0,126.49110640673517
5661.56,-130.0,10.0,30.0,133.7908816025965
5661.57,-130.0,10.0,20.0,131.9090595827292
5661.58,-140.0,10.0,10.0,140.71247279470288
5661.59,-140.0,20.0,0.0,141.42135623730948
5661.599,-150.0,20.0,0.0,151.32745950421557
5661.61,-160.0,20.0,0.0,161.245154965971
5661.62,-160.0,20.0,0.0,161.245154965971
5661.63,-160.0,30.0,-10.0,163.09506430300092
5661.64,-160.0,40.0,-20.0,166.13247725836152
5661.65,-160.0,40.0,-20.0,166.13247725836152
5661.66,-160.0,50.0,-30.0,170.29386365926402
5661.67,-160.0,50.0,-30.0,170.29386365926402
5661.68,-170.0,50.0,-30.0,179.72200755611428
5661.69,-170.0,50.0,-30.0,179.72200755611428
5661.7,-170.0,60.0,-30.0,182.75666882497063
5661.71,-170.0,60.0,-30.0,182.75666882497063
5661.72,-170.0,60.0,-30.0,182.75666882497063
5661.73,-170.0,60.0,-30.0,182.75666882497063
5661.74,-170.0,60.0,-20.0,181.38357147217053
5661.75,-170.0,60.0,-20.0,181.38357147217053
5661.76,-170.0,60.0,-20.0,181.38357147217053
5661.77,-170.0,60.0,-20.0,181.38357147217053
5661.78,-170.0,60.0,-20.0,181.38357147217053
5661.79,-160.0,60.0,-20.0,172.04650534085255
5661.8,-170.0,60.0,-20.0,181.38357147217053
5661.82,-170.0,50.0,-30.0,179.72200755611428
5661.83,-170.0,50.0,-30.0,179.72200755611428
5661.84,-180.0,40.0,-30.0,186.81541692269408
5661.85,-180.0,40.0,-30.0,186.81541692269408
5661.86,-180.0,40.0,-30.0,186.81541692269408
5661.87,-190.0,30.0,-30.0,194.67922333931784
5661.88,-190.0,30.0,-30.0,194.67922333931784
5661.89,-200.0,20.0,-30.0,203.22401432901574
5661.9,-200.0,20.0,-30.0,203.22401432901574
5661.91,-210.0,10.0,-30.0,212.36760581595303
5661.92,-210.0,10.0,-30.0,212.36760581595303
5661.93,-210.0,10.0,-30.0,212.36760581595303
5661.94,-220.00000000000003,10.0,-30.0,222.2611077089287
5661.95,-220.00000000000003,0.0,-30.0,222.0360331117452
5661.96,-220.00000000000003,0.0,-30.0,222.0360331117452
5661.97,-220.00000000000003,0.0,-30.0,222.0360331117452
5661.98,-220.00000000000003,0.0,-30.0,222.0360331117452
5661.99,-220.00000000000003,0.0,-30.0,222.0360331117452
5662.0,-220.00000000000003,-10.0,-30.0,222.2611077089287
5662.01,-210.0,-10.0,-30.0,212.36760581595303
5662.02,-200.0,-20.0,-30.0,203.22401432901574
5662.03,-200.0,-20.0,-40.0,204.93901531919198
5662.05,-190.0,-20.0,-40.0,195.19221295943137
5662.06,-190.0,-30.0,-40.0,196.468827043885
5662.07,-190.0,-30.0,-40.0,196.468827043885
5662.09,-180.0,-30.0,-50.0,189.208879284245
5662.1,-180.0,-30.0,-50.0,189.208879284245
5662.11,-180.0,-30.0,-50.0,189.208879284245
5662.12,-180.0,-30.0,-50.0,189.208879284245
5662.13,-180.0,-30.0,-50.0,189.208879284245
5662.14,-190.0,-20.0,-60.0,200.24984394500785
5662.15,-190.0,-20.0,-60.0,200.24984394500785
5662.16,-200.0,-10.0,-60.0,209.04544960366871
5662.17,-210.0,0.0,-60.0,218.40329667841556
5662.18,-210.0,0.0,-70.0,221.35943621178654
5662.19,-210.0,0.0,-70.0,221.35943621178654
5662.2,-210.0,0.0,-70.0,221.35943621178654
5662.21,-210.0,0.0,-60.0,218.40329667841556
5662.22,-210.0,10.0,-60.0,218.63211109075448
5662.23,-210.0,10.0,-60.0,218.63211109075448
5662.239,-210.0,10.0,-60.0,218.63211109075448
5662.25,-210.0,20.0,-60.0,219.3171219946131
5662.26,-210.0,20.0,-60.0,219.3171219946131
5662.27,-210.0,20.0,-60.0,219.3171219946131
5662.28,-210.0,20.0,-50.0,216.79483388678798
5662.29,-210.0,30.0,-50.0,217.9449471770337
5662.3,-210.0,30.0,-50.0,217.9449471770337
5662.31,-210.0,30.0,-50.0,217.9449471770337
5662.32,-210.0,30.0,-40.0,215.87033144922904
5662.33,-210.0,30.0,-40.0,215.87033144922904
5662.35,-210.0,40.0,-30.0,215.87033144922904
5662.36,-210.0,40.0,-30.0,215.87033144922904
5662.37,-200.0,40.0,-20.0,204.93901531919198
5662.38,-200.0,30.0,-20.0,203.22401432901574
5662.39,-190.0,30.0,-10.0,192.61360284258225
5662.4,-190.0,30.0,-10.0,192.61360284258225
5662.41,-180.0,20.0,0.0,181.10770276274837
5662.42,-170.0,20.0,0.0,171.1724276862369
5662.43,-160.0,10.0,0.0,160.312195418814
5662.44,-150.0,0.0,0.0,150.0
5662.45,-140.0,0.0,0.0,140.0
5662.46,-130.0,0.0,0.0,130.0
5662.47,-120.0,-10.0,0.0,120.41594578792296
5662.48,-110.00000000000001,-20.0,0.0,111.80339887498948
5662.49,-100.0,-20.0,0.0,101.9803902718557
5662.5,-100.0,-30.0,0.0,104.40306508910551
5662.51,-90.0,-40.0,0.0,98.48857801796103
5662.52,-90.0,-50.0,0.0,102.95630140987
5662.53,-90.0,-50.0,0.0,102.95630140987
5662.54,-90.0,-60.0,0.0,108.16653826391966
5662.55,-90.0,-60.0,0.0,108.16653826391966
5662.56,-100.0,-70.0,0.0,122.06555615733703
5662.58,-110.00000000000001,-70.0,0.0,130.38404810405297
5662.59,-110.00000000000001,-70.0,0.0,130.38404810405297
5662.6,-120.0,-80.0,0.0,144.22205101855957
5662.62,-130.0,-80.0,0.0,152.64337522473747
5662.63,-130.0,-80.0,0.0,152.64337522473747
5662.64,-140.0,-80.0,0.0,161.24515496597098
5662.65,-140.0,-80.0,0.0,161.24515496597098
5662.66,-140.0,-80.0,0.0,161.24515496597098
5662.67,-140.0,-80.0,0.0,161.24515496597098
5662.68,-150.0,-80.0,10.0,170.293863659264
5662.69,-150.0,-90.0,10.0,175.2141546793523
5662.7,-160.0,-80.0,20.0,180.00000000000006
5662.71,-160.0,-80.0,20.0,180.00000000000006
5662.72,-160.0,-80.0,20.0,180.00000000000006
5662.73,-170.0,-80.0,20.0,188.94443627691183
5662.74,-170.0,-80.0,20.0,188.94443627691183
5662.75,-170.0,-80.0,20.0,188.94443627691183
5662.76,-180.0,-80.0,20.0,197.9898987322333
5662.77,-180.0,-80.0,20.0,197.9898987322333
5662.78,-180.0,-80.0,20.0,197.9898987322333
5662.79,-180.0,-80.0,20.0,197.9898987322333
5662.8,-190.0,-80.0,20.0,207.12315177207978
5662.81,-190.0,-80.0,30.0,208.3266665599966
5662.82,-190.0,-70.0,30.0,204.69489490458722
5662.83,-200.0,-70.0,30.0,214.00934559032697
5662.84,-200.0,-70.0,30.0,214.00934559032697
5662.85,-210.0,-60.0,30.0,220.45407685048605
5662.86,-210.0,-60.0,30.0,220.45407685048605
5662.879,-220.00000000000003,-50.0,30.0,227.59613353482084
5662.89,-229.99999999999997,-50.0,30.0,237.27621035409342
5662.9,-229.99999999999997,-40.0,30.0,235.37204591879637
5662.91,-229.99999999999997,-40.0,30.0,235.37204591879637
5662.92,-240.0,-40.0,30.0,245.15301344262522
5662.93,-240.0,-30.0,40.0,245.15301344262522
5662.94,-250.0,-30.0,40.0,254.95097567963919
5662.95,-250.0,-30.0,40.0,254.95097567963919
5662.96,-250.0,-20.0,40.0,253.96850198400588
5662.97,-240.0,-20.0,40.0,244.13111231467406
5662.98,-240.0,-20.0,40.0,244.13111231467406
5662.99,-229.99999999999997,-20.0,40.0,234.30749027719963
5663.0,-229.99999999999997,-20.0,40.0,234.30749027719963
5663.01,-220.00000000000003,-20.0,40.0,224.4994432064365
5663.02,-220.00000000000003,-20.0,40.0,224.4994432064365
5663.03,-210.0,-20.0,40.0,214.70910553583892
5663.04,-200.0,-10.0,40.0,204.20577856662138
5663.05,-190.0,-10.0,40.0,194.4222209522358
5663.06,-180.0,-10.0,40.0,184.66185312619388
5663.07,-170.0,-10.0,40.0,174.928556845359
5663.08,-160.0,-10.0,40.0,165.22711641858308
5663.09,-140.0,0.0,40.0,145.60219778561034
5663.11,-130.0,0.0,40.0,136.01470508735446
5663.12,-110.00000000000001,0.0,40.0,117.04699910719624
5663.13,-100.0,0.0,40.0,107.70329614269009
5663.15,-70.0,0.0,40.0,80.62257748298549
5663.16,-60.0,0.0,40.0,72.11102550927978
5663.17,-50.0,10.0,40.0,64.80740698407861
5663.18,-40.0,10.0,40.0,57.44562646538029
5663.19,-20.0,10.0,40.0,45.8257569495584
5663.2,0.0,10.0,40.0,41.231056256176615
5663.21,0.0,20.0,40.0,44.721359549995796
5663.22,10.0,20.0,40.0,45.8257569495584
5663.23,20.0,20.0,30.0,41.2310562561766
5663.24,30.0,20.0,30.0,46.9041575982343
5663.25,30.0,30.0,30.0,51.96152422706633
5663.26,40.0,30.0,30.0,58.309518948453
5663.27,50.0,30.0,20.0,61.644140029689765
5663.28,60.0,30.0,20.0,70.0
5663.29,70.0,30.0,20.0,78.74007874011811
5663.3,80.0,30.0,10.0,86.02325267042627
5663.31,80.0,40.0,10.0,90.00000000000001
5663.32,90.0,40.0,10.0,98.99494936611666
5663.33,100.0,40.0,10.0,108.16653826391969
5663.34,110.00000000000001,40.0,10.0,117.4734012447073
5663.35,110.00000000000001,40.0,0.0,117.04699910719624
5663.36,110.00000000000001,40.0,0.0,117.04699910719624
5663.37,120.0,40.0,0.0,126.49110640673517
5663.38,120.0,40.0,0.0,126.49110640673517
5663.39,120.0,40.0,0.0,126.49110640673517
5663.41,130.0,50.0,0.0,139.2838827718412
5663.42,130.0,50.0,0.0,139.2838827718412
5663.43,130.0,50.0,0.0,139.2838827718412
5663.44,130.0,50.0,0.0,139.2838827718412
5663.45,130.0,50.0,0.0,139.2838827718412
5663.46,130.0,50.0,0.0,139.2838827718412
5663.47,130.0,50.0,0.0,139.2838827718412
5663.48,130.0,50.0,0.0,139.2838827718412
5663.49,130.0,40.0,0.0,136.01470508735446
5663.5,130.0,40.0,0.0,136.01470508735446
5663.51,130.0,40.0,0.0,136.01470508735446
5663.519,130.0,40.0,0.0,136.01470508735446
5663.53,130.0,40.0,0.0,136.01470508735446
5663.54,130.0,40.0,0.0,136.01470508735446
5663.55,130.0,40.0,0.0,136.01470508735446
5663.56,130.0,40.0,0.0,136.01470508735446
5663.57,130.0,40.0,-10.0,136.38181696985856
5663.58,130.0,40.0,-10.0,136.38181696985856
5663.59,130.0,40.0,-10.0,136.38181696985856
5663.6,130.0,40.0,-10.0,136.38181696985856
5663.61,130.0,30.0,-10.0,133.7908816025965
5663.62,130.0,30.0,-10.0,133.7908816025965
5663.64,130.0,30.0,-10.0,133.7908816025965
5663.65,130.0,30.0,-10.0,133.7908816025965
5663.66,130.0,30.0,-10.0,133.7908816025965
5663.68,130.0,30.0,-10.0,133.7908816025965
5663.69,130.0,30.0,-10.0,133.7908816025965
5663.7,130.0,20.0,-10.0,131.9090595827292
5663.71,130.0,20.0,-10.0,131.9090595827292
5663.72,130.0,20.0,-10.0,131.9090595827292
5663.73,130.0,20.0,-10.0,131.9090595827292
5663.74,130.0,20.0,-10.0,131.9090595827292
5663.75,130.0,20.0,-10.0,131.9090595827292
5663.76,120.0,20.0,-10.0,122.06555615733703
5663.77,120.0,10.0,-10.0,120.83045973594572
5663.78,120.0,10.0,-10.0,120.83045973594572
5663.79,110.00000000000001,10.0,-10.0,110.90536506409421
5663.8,110.00000000000001,10.0,-10.0,110.90536506409421
5663.81,110.00000000000001,10.0,-10.0,110.90536506409421
5663.82,100.0,10.0,-10.0,100.99504938362078
5663.83,100.0,10.0,0.0,100.4987562112089
5663.84,100.0,10.0,0.0,100.4987562112089
5663.85,100.0,10.0,0.0,100.4987562112089
5663.86,90.0,0.0,0.0,90.0
5663.87,90.0,0.0,-10.0,90.55385138137416
5663.88,80.0,0.0,-10.0,80.6225774829855
5663.89,80.0,0.0,-10.0,80.6225774829855
5663.9,70.0,0.0,-10.0,70.71067811865474
5663.91,60.0,0.0,-10.0,60.82762530298219
5663.92,60.0,0.0,-10.0,60.82762530298219
5663.94,50.0,0.0,-10.0,50.99019513592785
5663.95,40.0,0.0,-10.0,41.231056256176615
5663.96,30.0,0.0,-10.0,31.62277660168379
5663.97,30.0,0.0,-10.0,31.62277660168379
5663.98,20.0,0.0,-10.0,22.360679774997898
5663.99,20.0,0.0,-10.0,22.360679774997898
5664.0,10.0,0.0,-10.0,14.142135623730951
5664.01,10.0,0.0,-10.0,14.142135623730951
5664.02,0.0,0.0,-10.0,10.0
5664.03,0.0,-10.0,-10.0,14.142135623730951
5664.04,0.0,-10.0,-10.0,14.142135623730951
5664.05,-10.0,-10.0,-10.0,17.32050807568877
5664.06,-10.0,-10.0,-10.0,17.32050807568877
5664.07,-20.0,-10.0,-10.0,24.49489742783178
5664.08,-30.0,-20.0,-10.0,37.41657386773941
5664.09,-30.0,-20.0,-10.0,37.41657386773941
5664.1,-40.0,-20.0,-10.0,45.8257569495584
5664.11,-40.0,-20.0,-10.0,45.8257569495584
5664.12,-50.0,-20.0,-10.0,54.77225575051662
5664.13,-50.0,-30.0,-10.0,59.16079783099616
5664.14,-50.0,-30.0,-10.0,59.16079783099616
5664.15,-60.0,-30.0,-10.0,67.82329983125268
5664.17,-60.0,-30.0,-10.0,67.82329983125268
5664.18,-70.0,-40.0,0.0,80.62257748298549
5664.19,-70.0,-40.0,0.0,80.62257748298549
5664.21,-90.0,-40.0,0.0,98.48857801796103
5664.22,-90.0,-40.0,0.0,98.48857801796103
5664.23,-100.0,-40.0,0.0,107.70329614269009
5664.24,-110.00000000000001,-50.0,0.0,120.83045973594572
5664.25,-110.00000000000001,-50.0,0.0,120.83045973594572
5664.26,-120.0,-50.0,0.0,130.0
5664.27,-120.0,-50.0,0.0,130.0
5664.28,-130.0,-50.0,0.0,139.2838827718412
5664.29,-130.0,-50.0,0.0,139.2838827718412
5664.3,-140.0,-50.0,0.0,148.66068747318505
5664.31,-140.0,-50.0,0.0,148.66068747318505
5664.32,-140.0,-50.0,0.0,148.66068747318505
5664.33,-150.0,-50.0,0.0,158.11388300841898
5664.34,-150.0,-50.0,0.0,158.11388300841898
5664.35,-150.0,-40.0,0.0,155.24174696260025
5664.36,-150.0,-40.0,0.0,155.24174696260025
5664.37,-150.0,-40.0,0.0,155.24174696260025
5664.38,-150.0,-40.0,0.0,155.24174696260025
5664.39,-160.0,-40.0,0.0,164.92422502470646
5664.4,-160.0,-40.0,0.0,164.92422502470646
5664.41,-160.0,-40.0,0.0,164.92422502470646
5664.42,-160.0,-40.0,10.0,165.22711641858308
5664.43,-160.0,-40.0,10.0,165.22711641858308
5664.44,-160.0,-40.0,10.0,165.22711641858308
5664.45,-160.0,-40.0,10.0,165.22711641858308
5664.47,-170.0,-30.0,10.0,172.9161646579058
5664.48,-170.0,-30.0,10.0,172.9161646579058
5664.49,-170.0,-30.0,10.0,172.9161646579058
5664.5,-170.0,-30.0,20.0,173.78147196982766
5664.51,-180.0,-30.0,20.0,183.5755975068582
5664.52,-180.0,-20.0,20.0,182.208671582886
5664.53,-180.0,-20.0,20.0,182.208671582886
5664.54,-180.0,-20.0,20.0,182.208671582886
5664.55,-180.0,-20.0,20.0,182.208671582886
5664.56,-190.0,-20.0,20.0,192.09372712298546
5664.57,-190.0,-20.0,20.0,192.09372712298546
5664.58,-190.0,-20.0,20.0,192.09372712298546
5664.59,-190.0,-20.0,30.0,193.39079605813717
5664.6,-190.0,-20.0,30.0,193.39079605813717
5664.61,-190.0,-20.0,30.0,193.39079605813717
5664.62,-190.0,-10.0,30.0,192.61360284258225
5664.63,-190.0,-10.0,30.0,192.61360284258225
5664.64,-200.0,-10.0,20.0,201.24611797498102
5664.65,-200.0,-10.0,20.0,201.24611797498102
5664.66,-200.0,-10.0,20.0,201.24611797498102
5664.67,-200.0,-10.0,20.0,201.24611797498102
5664.68,-200.0,-10.0,20.0,201.24611797498102
5664.7,-200.0,-10.0,20.0,201.24611797498102
5664.71,-200.0,-10.0,20.0,201.24611797498102
5664.72,-210.0,-10.0,20.0,211.18712081942874
5664.74,-210.0,-10.0,20.0,211.18712081942874
5664.75,-210.0,-10.0,20.0,211.18712081942874
5664.76,-210.0,-10.0,10.0,210.47565179849187
5664.77,-210.0,-10.0,10.0,210.47565179849187
5664.78,-210.0,-10.0,10.0,210.47565179849187
