#version,serial,flight,time,state,state_name,acceleration,pressure,altitude,height,speed,temperature,drogue_voltage,main_voltage,battery_voltage
6, 13735, 2,     7.46, 5,   coast,  -40.55,  66605.00, 3401.17, 3056.56,  436.87, 28.1, 4.04, 2.77, 4.03
6, 13735, 2,     7.47, 5,   coast,  -40.45,  66575.00, 3404.68, 3060.07,  436.47, 28.1, 4.04, 2.77, 4.03
6, 13735, 2,     7.48, 5,   coast,  -40.36,  66535.00, 3409.36, 3064.75,  436.07, 28.1, 4.04, 2.77, 4.03
6, 13735, 2,     7.49, 5,   coast,  -40.27,  66493.00, 3414.28, 3069.66,  435.67, 28.1, 4.04, 2.77, 4.03
6, 13735, 2,     7.50, 5,   coast,  -40.18,  66493.00, 3414.28, 3069.66,  435.28, 28.1, 4.04, 2.77, 4.03
6, 13735, 2,     7.51, 5,   coast,  -40.10,  66452.00, 3419.08, 3074.46,  434.88, 28.1, 4.04, 2.77, 4.03
6, 13735, 2,     7.52, 5,   coast,  -40.02,  66384.00, 3427.05, 3082.43,  434.49, 28.1, 4.04, 2.77, 4.03
6, 13735, 2,     7.53, 5,   coast,  -39.94,  66345.00, 3431.62, 3087.01,  434.09, 28.1, 4.04, 2.77, 4.03
6, 13735, 2,     7.54, 5,   coast,  -39.87,  66315.00, 3435.14, 3090.53,  433.70, 28.1, 4.04, 2.77, 4.03
6, 13735, 2,     7.55, 5,   coast,  -39.81,  66272.00, 3440.19, 3095.57,  433.31, 28.1, 4.04, 2.77, 4.03
6, 13735, 2,     7.56, 5,   coast,  -39.74,  66239.00, 3444.06, 3099.45,  432.92, 28.1, 4.04, 2.77, 4.03
6, 13735, 2,     7.57, 5,   coast,  -39.69,  66198.00, 3448.88, 3104.26,  432.53, 28.1, 4.04, 2.77, 4.03
6, 13735, 2,     7.58, 5,   coast,  -39.63,  66159.00, 3453.46, 3108.85,  432.14, 28.1, 4.04, 2.77, 4.03
6, 13735, 2,     7.59, 5,   coast,  -39.58,  66120.00, 3458.05, 3113.43,  431.75, 28.1, 4.04, 2.77, 4.03
6, 13735, 2,     7.60, 5,   coast,  -39.53,  66090.00, 3461.58, 3116.96,  431.35, 28.1, 4.04, 2.77, 4.03
6, 13735, 2,     7.61, 5,   coast,  -39.48,  66090.00, 3461.58, 3116.96,  430.97, 28.1, 4.04, 2.77, 4.03
6, 13735, 2,     7.62, 5,   coast,  -39.44,  66044.00, 3466.99, 3122.38,  430.58, 28.1, 4.04, 2.77, 4.03
6, 13735, 2,     7.63, 5,   coast,  -39.40,  65980.00, 3474.53, 3129.91,  430.19, 28.1, 4.04, 2.77, 4.03
6, 13735, 2,     7.64, 5,   coast,  -39.37,  65937.00, 3479.59, 3134.98,  429.79, 28.1, 4.04, 2.77, 4.03
6, 13735, 2,     7.65, 5,   coast,  -39.34,  65901.00, 3483.84, 3139.22,  429.41, 28.1, 4.04, 2.77, 4.03
6, 13735, 2,     7.66, 5,   coast,  -39.31,  65870.00, 3487.50, 3142.88,  429.02, 28.1, 4.04, 2.77, 4.03
6, 13735, 2,     7.67, 5,   coast,  -39.29,  65831.00, 3492.10, 3147.48,  428.63, 28.1, 4.04, 2.77, 4.03
6, 13735, 2,     7.68, 5,   coast,  -39.26,  65794.00, 3496.47, 3151.85,  428.24, 28.1, 4.04, 2.77, 4.03
6, 13735, 2,     7.69, 5,   coast,  -39.24,  65757.00, 3500.84, 3156.22,  427.86, 28.1, 4.04, 2.77, 4.03
6, 13735, 2,     7.70, 5,   coast,  -39.23,  65722.00, 3504.97, 3160.36,  427.47, 28.1, 4.04, 2.77, 4.03
6, 13735, 2,     7.71, 5,   coast,  -39.21,  65687.00, 3509.11, 3164.49,  427.08, 28.1, 4.04, 2.77, 4.03
6, 13735, 2,     7.72, 5,   coast,  -39.20,  65687.00, 3509.11, 3164.49,  426.69, 28.1, 4.04, 2.77, 4.03
6, 13735, 2,     7.73, 5,   coast,  -39.20,  65640.00, 3514.67, 3170.05,  426.31, 28.1, 4.04, 2.77, 4.03
6, 13735, 2,     7.74, 5,   coast,  -39.19,  65578.00, 3522.01, 3177.39,  425.92, 28.1, 4.04, 2.77, 4.03
6, 13735, 2,     7.75, 5,   coast,  -39.19,  65544.00, 3526.03, 3181.42,  425.53, 28.1, 4.04, 2.77, 4.03
6, 13735, 2,     7.76, 5,   coast,  -39.19,  65517.00, 3529.23, 3184.62,  425.14, 28.1, 4.04, 2.77, 4.03
6, 13735, 2,     7.77, 5,   coast,  -39.19,  65475.00, 3534.21, 3189.59,  424.75, 28.1, 4.04, 2.77, 4.03
6, 13735, 2,     7.78, 5,   coast,  -39.19,  65442.00, 3538.12, 3193.51,  424.37, 28.1, 4.04, 2.77, 4.03
6, 13735, 2,     7.79, 5,   coast,  -39.20,  65403.00, 3542.75, 3198.13,  423.98, 28.1, 4.04, 2.77, 4.03
6, 13735, 2,     7.80, 5,   coast,  -39.20,  65369.00, 3546.78, 3202.17,  423.59, 28.1, 4.04, 2.77, 4.03
6, 13735, 2,     7.81, 5,   coast,  -39.21,  65334.00, 3550.94, 3206.32,  423.20, 28.1, 4.04, 2.77, 4.03
6, 13735, 2,     7.82, 5,   coast,  -39.22,  65304.00, 3554.50, 3209.89,  422.82, 28.1, 4.04, 2.77, 4.03
6, 13735, 2,     7.83, 5,   coast,  -39.24,  65304.00, 3554.50, 3209.89,  422.43, 28.1, 4.04, 2.77, 4.03
6, 13735, 2,     7.84, 5,   coast,  -39.25,  65260.00, 3559.73, 3215.12,  422.04, 28.1, 4.04, 2.77, 4.03
6, 13735, 2,     7.85, 5,   coast,  -39.27,  65197.00, 3567.22, 3222.61,  421.65, 28.1, 4.04, 2.77, 4.03
6, 13735, 2,     7.86, 5,   coast,  -39.28,  65164.00, 3571.15, 3226.53,  421.26, 28.1, 4.04, 2.77, 4.03
6, 13735, 2,     7.87, 5,   coast,  -39.30,  65125.00, 3575.79, 3231.18,  420.87, 28.1, 4.04, 2.77, 4.03
6, 13735, 2,     7.88, 5,   coast,  -39.32,  65094.00, 3579.48, 3234.87,  420.48, 28.1, 4.04, 2.77, 4.03
6, 13735, 2,     7.89, 5,   coast,  -39.34,  65060.00, 3583.53, 3238.92,  420.09, 28.1, 4.04, 2.77, 4.03
6, 13735, 2,     7.90, 5,   coast,  -39.36,  65019.00, 3588.42, 3243.81,  419.70, 28.1, 4.04, 2.77, 4.03
6, 13735, 2,     7.91, 5,   coast,  -39.38,  64984.00, 3592.59, 3247.98,  419.31, 28.1, 4.04, 2.77, 4.03
6, 13735, 2,     7.92, 5,   coast,  -39.40,  64953.00, 3596.29, 3251.68,  418.92, 28.1, 4.04, 2.77, 4.03
6, 13735, 2,     7.93, 5,   coast,  -39.42,  64915.00, 3600.83, 3256.21,  418.52, 28.1, 4.04, 2.77, 4.03
6, 13735, 2,     7.94, 5,   coast,  -39.44,  64915.00, 3600.83, 3256.21,  418.13, 28.1, 4.04, 2.77, 4.03
6, 13735, 2,     7.95, 5,   coast,  -39.46,  64869.00, 3606.32, 3261.71,  417.74, 28.1, 4.04, 2.77, 4.03
6, 13735, 2,     7.96, 5,   coast,  -39.49,  64804.00, 3614.09, 3269.47,  417.35, 28.1, 4.04, 2.77, 4.03
6, 13735, 2,     7.97, 5,   coast,  -39.51,  64771.00, 3618.03, 3273.42,  416.95, 28.1, 4.04, 2.77, 4.03
6, 13735, 2,     7.98, 5,   coast,  -39.53,  64733.00, 3622.58, 3277.96,  416.56, 28.1, 4.04, 2.77, 4.03
6, 13735, 2,     7.99, 5,   coast,  -39.55,  64700.00, 3626.53, 3281.91,  416.16, 28.1, 4.04, 2.77, 4.03
6, 13735, 2,     8.00, 5,   coast,  -39.57,  64668.00, 3630.36, 3285.75,  415.77, 28.1, 4.04, 2.77, 4.03
6, 13735, 2,     8.01, 5,   coast,  -39.59,  64634.00, 3634.43, 3289.82,  415.37, 28.1, 4.04, 2.77, 4.03
6, 13735, 2,     8.02, 5,   coast,  -39.61,  64596.00, 3638.99, 3294.37,  414.97, 28.1, 4.04, 2.77, 4.03
6, 13735, 2,     8.03, 5,   coast,  -39.63,  64563.00, 3642.94, 3298.33,  414.56, 28.1, 4.04, 2.77, 4.03
6, 13735, 2,     8.04, 5,   coast,  -39.65,  64523.00, 3647.74, 3303.12,  414.16, 28.1, 4.04, 2.76, 4.03
6, 13735, 2,     8.05, 5,   coast,  -39.67,  64523.00, 3647.74, 3303.12,  413.76, 28.1, 4.04, 2.77, 4.03
6, 13735, 2,     8.06, 5,   coast,  -39.69,  64471.00, 3653.98, 3309.36,  413.36, 28.1, 4.04, 2.77, 4.03
6, 13735, 2,     8.07, 5,   coast,  -39.70,  64411.00, 3661.18, 3316.57,  412.95, 28.1, 4.04, 2.77, 4.03
6, 13735, 2,     8.08, 5,   coast,  -39.72,  64375.00, 3665.51, 3320.90,  412.55, 28.1, 4.04, 2.77, 4.03
6, 13735, 2,     8.09, 5,   coast,  -39.73,  64336.00, 3670.20, 3325.58,  412.15, 28.1, 4.04, 2.77, 4.03
6, 13735, 2,     8.10, 5,   coast,  -39.75,  64300.00, 3674.53, 3329.91,  411.75, 28.1, 4.04, 2.77, 4.03
6, 13735, 2,     8.11, 5,   coast,  -39.76,  64259.00, 3679.46, 3334.85,  411.35, 28.1, 4.04, 2.77, 4.03
6, 13735, 2,     8.12, 5,   coast,  -39.77,  64228.00, 3683.19, 3338.58,  410.95, 28.1, 4.04, 2.77, 4.03
6, 13735, 2,     8.13, 5,   coast,  -39.78,  64195.00, 3687.17, 3342.55,  410.55, 28.1, 4.04, 2.77, 4.03
6, 13735, 2,     8.14, 5,   coast,  -39.79,  64153.00, 3692.23, 3347.61,  410.14, 28.1, 4.04, 2.77, 4.03
6, 13735, 2,     8.15, 5,   coast,  -39.79,  64114.00, 3696.93, 3352.32,  409.74, 28.1, 4.04, 2.77, 4.03
6, 13735, 2,     8.16, 5,   coast,  -39.80,  64114.00, 3696.93, 3352.32,  409.34, 28.1, 4.04, 2.77, 4.03
6, 13735, 2,     8.17, 5,   coast,  -39.80,  64073.00, 3701.88, 3357.26,  408.94, 28.1, 4.04, 2.77, 4.03
6, 13735, 2,     8.18, 5,   coast,  -39.81,  64013.00, 3709.12, 3364.50,  408.54, 28.1, 4.04, 2.77, 4.03
6, 13735, 2,     8.19, 5,   coast,  -39.81,  63980.00, 3713.10, 3368.49,  408.14, 28.1, 4.04, 2.77, 4.03
6, 13735, 2,     8.20, 5,   coast,  -39.81,  63946.00, 3717.21, 3372.60,  407.74, 28.1, 4.04, 2.77, 4.03
6, 13735, 2,     8.21, 5,   coast,  -39.81,  63908.00, 3721.80, 3377.19,  407.34, 28.1, 4.04, 2.77, 4.03
6, 13735, 2,     8.22, 5,   coast,  -39.80,  63876.00, 3725.67, 3381.06,  406.94, 28.1, 4.04, 2.77, 4.03
6, 13735, 2,     8.23, 5,   coast,  -39.80,  63843.00, 3729.67, 3385.05,  406.54, 28.1, 4.04, 2.77, 4.03
6, 13735, 2,     8.24, 5,   coast,  -39.79,  63802.00, 3734.63, 3390.01,  406.14, 28.1, 4.04, 2.77, 4.03
6, 13735, 2,     8.25, 5,   coast,  -39.78,  63774.00, 3738.02, 3393.40,  405.74, 28.1, 4.04, 2.77, 4.03
6, 13735, 2,     8.26, 5,   coast,  -39.78,  63739.00, 3742.26, 3397.64,  405.34, 28.1, 4.04, 2.77, 4.03
6, 13735, 2,     8.27, 5,   coast,  -39.76,  63739.00, 3742.26, 3397.64,  404.94, 28.1, 4.04, 2.77, 4.03
6, 13735, 2,     8.28, 5,   coast,  -39.75,  63695.00, 3747.59, 3402.98,  404.55, 28.1, 4.04, 2.77, 4.03
6, 13735, 2,     8.29, 5,   coast,  -39.74,  63633.00, 3755.11, 3410.49,  404.14, 28.1, 4.04, 2.77, 4.03
6, 13735, 2,     8.30, 5,   coast,  -39.73,  63601.00, 3758.99, 3414.38,  403.74, 28.1, 4.04, 2.77, 4.03
6, 13735, 2,     8.31, 5,   coast,  -39.71,  63573.00, 3762.39, 3417.78,  403.35, 28.1, 4.04, 2.77, 4.03
6, 13735, 2,     8.32, 5,   coast,  -39.69,  63537.00, 3766.76, 3422.15,  402.95, 28.1, 4.04, 2.77, 4.03
6, 13735, 2,     8.33, 5,   coast,  -39.67,  63502.00, 3771.02, 3426.40,  402.55, 28.1, 4.04, 2.77, 4.03
6, 13735, 2,     8.34, 5,   coast,  -39.65,  63473.00, 3774.54, 3429.93,  402.15, 28.1, 4.04, 2.77, 4.03
6, 13735, 2,     8.35, 5,   coast,  -39.63,  63441.00, 3778.43, 3433.82,  401.76, 28.1, 4.04, 2.77, 4.03
6, 13735, 2,     8.36, 5,   coast,  -39.61,  63411.00, 3782.08, 3437.47,  401.36, 28.1, 4.04, 2.77, 4.03
6, 13735, 2,     8.37, 5,   coast,  -39.58,  63370.00, 3787.07, 3442.46,  400.96, 28.1, 4.04, 2.76, 4.03
6, 13735, 2,     8.38, 5,   coast,  -39.56,  63370.00, 3787.07, 3442.46,  400.56, 28.1, 4.04, 2.77, 4.03
6, 13735, 2,     8.39, 5,   coast,  -39.53,  63333.00, 3791.58, 3446.96,  400.16, 28.1, 4.04, 2.77, 4.03
6, 13735, 2,     8.40, 5,   coast,  -39.50,  63275.00, 3798.64, 3454.03,  399.76, 28.1, 4.04, 2.77, 4.03
6, 13735, 2,     8.41, 5,   coast,  -39.47,  63244.00, 3802.42, 3457.81,  399.37, 28.1, 4.04, 2.77, 4.03
6, 13735, 2,     8.42, 5,   coast,  -39.44,  63209.00, 3806.69, 3462.07,  398.97, 28.1, 4.04, 2.77, 4.03
6, 13735, 2,     8.43, 5,   coast,  -39.41,  63177.00, 3810.59, 3465.98,  398.57, 28.1, 4.04, 2.77, 4.03
6, 13735, 2,     8.44, 5,   coast,  -39.38,  63144.00, 3814.62, 3470.01,  398.18, 28.1, 4.04, 2.77, 4.03
6, 13735, 2,     8.45, 5,   coast,  -39.34,  63113.00, 3818.41, 3473.79,  397.78, 28.1, 4.04, 2.77, 4.03
6, 13735, 2,     8.46, 5,   coast,  -39.30,  63078.00, 3822.68, 3478.07,  397.39, 28.1, 4.04, 2.77, 4.03
6, 13735, 2,     8.47, 5,   coast,  -39.27,  63049.00, 3826.23, 3481.61,  396.99, 28.1, 4.04, 2.77, 4.03
6, 13735, 2,     8.48, 5,   coast,  -39.23,  63016.00, 3830.26, 3485.65,  396.60, 28.1, 4.04, 2.77, 4.03
6, 13735, 2,     8.49, 5,   coast,  -39.19,  63016.00, 3830.26, 3485.65,  396.21, 28.1, 4.04, 2.77, 4.03
6, 13735, 2,     8.50, 5,   coast,  -39.15,  62977.00, 3835.03, 3490.42,  395.81, 28.1, 4.04, 2.77, 4.03
6, 13735, 2,     8.51, 5,   coast,  -39.10,  62918.00, 3842.25, 3497.64,  395.42, 28.1, 4.04, 2.77, 4.03
6, 13735, 2,     8.52, 5,   coast,  -39.06,  62883.00, 3846.54, 3501.92,  395.02, 28.1, 4.04, 2.77, 4.03
6, 13735, 2,     8.53, 5,   coast,  -39.02,  62858.00, 3849.60, 3504.99,  394.63, 28.1, 4.04, 2.77, 4.03
6, 13735, 2,     8.54, 5,   coast,  -38.97,  62825.00, 3853.64, 3509.03,  394.24, 28.1, 4.04, 2.77, 4.03
6, 13735, 2,     8.55, 5,   coast,  -38.92,  62797.00, 3857.08, 3512.46,  393.85, 28.1, 4.04, 2.77, 4.03
6, 13735, 2,     8.56, 5,   coast,  -38.88,  62758.00, 3861.86, 3517.25,  393.46, 28.1, 4.04, 2.77, 4.03
6, 13735, 2,     8.57, 5,   coast,  -38.83,  62724.00, 3866.03, 3521.42,  393.07, 28.1, 4.04, 2.77, 4.03
6, 13735, 2,     8.58, 5,   coast,  -38.78,  62693.00, 3869.84, 3525.22,  392.67, 28.1, 4.04, 2.77, 4.03
6, 13735, 2,     8.59, 5,   coast,  -38.73,  62661.00, 3873.77, 3529.15,  392.28, 28.1, 4.04, 2.77, 4.03
6, 13735, 2,     8.60, 5,   coast,  -38.67,  62661.00, 3873.77, 3529.15,  391.89, 28.1, 4.04, 2.77, 4.03
6, 13735, 2,     8.61, 5,   coast,  -38.62,  62622.00, 3878.56, 3533.95,  391.51, 28.1, 4.04, 2.77, 4.03
6, 13735, 2,     8.62, 5,   coast,  -38.57,  62577.00, 3884.09, 3539.48,  391.12, 28.1, 4.04, 2.77, 4.03
6, 13735, 2,     8.63, 5,   coast,  -38.51,  62549.00, 3887.54, 3542.92,  390.73, 28.1, 4.04, 2.77, 4.03
6, 13735, 2,     8.64, 5,   coast,  -38.45,  62525.00, 3890.49, 3545.88,  390.34, 28.1, 4.04, 2.77, 4.03
6, 13735, 2,     8.65, 5,   coast,  -38.40,  62493.00, 3894.43, 3549.82,  389.95, 28.1, 4.04, 2.77, 4.03
6, 13735, 2,     8.66, 5,   coast,  -38.34,  62467.00, 3897.63, 3553.02,  389.57, 28.1, 4.04, 2.77, 4.03
6, 13735, 2,     8.67, 5,   coast,  -38.28,  62434.00, 3901.70, 3557.08,  389.18, 28.1, 4.04, 2.77, 4.03
6, 13735, 2,     8.68, 5,   coast,  -38.22,  62405.00, 3905.27, 3560.65,  388.80, 28.1, 4.04, 2.77, 4.03
6, 13735, 2,     8.69, 5,   coast,  -38.16,  62371.00, 3909.46, 3564.85,  388.41, 28.1, 4.04, 2.77, 4.03
6, 13735, 2,     8.70, 5,   coast,  -38.10,  62340.00, 3913.28, 3568.67,  388.03, 28.1, 4.04, 2.77, 4.03
6, 13735, 2,     8.71, 5,   coast,  -38.04,  62340.00, 3913.28, 3568.67,  387.64, 28.1, 4.04, 2.77, 4.03
6, 13735, 2,     8.72, 5,   coast,  -37.98,  62305.00, 3917.60, 3572.99,  387.26, 28.1, 4.04, 2.77, 4.03
6, 13735, 2,     8.73, 5,   coast,  -37.91,  62258.00, 3923.41, 3578.79,  386.88, 28.1, 4.04, 2.77, 4.03
6, 13735, 2,     8.74, 5,   coast,  -37.85,  62225.00, 3927.48, 3582.87,  386.50, 28.1, 4.04, 2.77, 4.03
6, 13735, 2,     8.75, 5,   coast,  -37.79,  62194.00, 3931.31, 3586.70,  386.12, 28.1, 4.04, 2.77, 4.03
6, 13735, 2,     8.76, 5,   coast,  -37.72,  62158.00, 3935.76, 3591.15,  385.74, 28.1, 4.04, 2.77, 4.03
6, 13735, 2,     8.77, 5,   coast,  -37.66,  62131.00, 3939.10, 3594.49,  385.36, 28.1, 4.04, 2.77, 4.03
6, 13735, 2,     8.78, 5,   coast,  -37.60,  62103.00, 3942.56, 3597.95,  384.99, 28.1, 4.04, 2.77, 4.03
6, 13735, 2,     8.79, 5,   coast,  -37.53,  62074.00, 3946.15, 3601.54,  384.61, 28.1, 4.04, 2.77, 4.03
6, 13735, 2,     8.80, 5,   coast,  -37.47,  62042.00, 3950.12, 3605.50,  384.23, 28.1, 4.04, 2.77, 4.03
6, 13735, 2,     8.81, 5,   coast,  -37.40,  62012.00, 3953.83, 3609.22,  383.86, 28.1, 4.04, 2.77, 4.03
6, 13735, 2,     8.82, 5,   coast,  -37.33,  62012.00, 3953.83, 3609.22,  383.49, 28.1, 4.04, 2.77, 4.03
6, 13735, 2,     8.83, 5,   coast,  -37.27,  61978.00, 3958.04, 3613.43,  383.11, 28.1, 4.04, 2.77, 4.03
6, 13735, 2,     8.84, 5,   coast,  -37.20,  61923.00, 3964.86, 3620.25,  382.74, 28.1, 4.04, 2.77, 4.03
6, 13735, 2,     8.85, 5,   coast,  -37.14,  61898.00, 3967.96, 3623.35,  382.37, 28.1, 4.04, 2.77, 4.03
6, 13735, 2,     8.86, 5,   coast,  -37.07,  61867.00, 3971.81, 3627.20,  382.00, 28.1, 4.04, 2.77, 4.03
6, 13735, 2,     8.87, 5,   coast,  -37.00,  61840.00, 3975.16, 3630.55,  381.63, 28.1, 4.04, 2.77, 4.03
6, 13735, 2,     8.88, 5,   coast,  -36.94,  61805.00, 3979.51, 3634.90,  381.26, 28.1, 4.04, 2.77, 4.03
6, 13735, 2,     8.89, 5,   coast,  -36.87,  61778.00, 3982.86, 3638.25,  380.90, 28.1, 4.04, 2.77, 4.03
6, 13735, 2,     8.90, 5,   coast,  -36.80,  61744.00, 3987.09, 3642.48,  380.53, 28.1, 4.04, 2.77, 4.03
6, 13735, 2,     8.91, 5,   coast,  -36.74,  61718.00, 3990.32, 3645.71,  380.16, 28.1, 4.04, 2.77, 4.03
6, 13735, 2,     8.92, 5,   coast,  -36.67,  61689.00, 3993.93, 3649.32,  379.80, 28.1, 4.04, 2.77, 4.03
6, 13735, 2,     8.93, 5,   coast,  -36.60,  61689.00, 3993.93, 3649.32,  379.43, 28.1, 4.04, 2.77, 4.03
6, 13735, 2,     8.94, 5,   coast,  -36.53,  61645.00, 3999.41, 3654.79,  379.07, 28.1, 4.04, 2.77, 4.03
6, 13735, 2,     8.95, 5,   coast,  -36.47,  61599.00, 4005.13, 3660.52,  378.71, 28.1, 4.04, 2.77, 4.03
6, 13735, 2,     8.96, 5,   coast,  -36.40,  61567.00, 4009.12, 3664.51,  378.34, 28.1, 4.04, 2.77, 4.03
6, 13735, 2,     8.97, 5,   coast,  -36.33,  61535.00, 4013.11, 3668.49,  377.98, 28.1, 4.04, 2.77, 4.03
6, 13735, 2,     8.98, 5,   coast,  -36.26,  61509.00, 4016.35, 3671.74,  377.62, 28.1, 4.04, 2.77, 4.03
6, 13735, 2,     8.99, 5,   coast,  -36.20,  61481.00, 4019.84, 3675.23,  377.26, 28.1, 4.04, 2.77, 4.03
6, 13735, 2,     9.00, 5,   coast,  -36.13,  61448.00, 4023.96, 3679.35,  376.90, 28.1, 4.04, 2.77, 4.03
6, 13735, 2,     9.01, 5,   coast,  -36.06,  61418.00, 4027.71, 3683.09,  376.54, 28.1, 4.04, 2.77, 4.03
6, 13735, 2,     9.02, 5,   coast,  -35.99,  61384.00, 4031.95, 3687.34,  376.18, 28.1, 4.04, 2.77, 4.03
6, 13735, 2,     9.03, 5,   coast,  -35.93,  61355.00, 4035.57, 3690.96,  375.82, 28.1, 4.04, 2.77, 4.03
6, 13735, 2,     9.04, 5,   coast,  -35.86,  61355.00, 4035.57, 3690.96,  375.46, 28.1, 4.04, 2.77, 4.03
6, 13735, 2,     9.05, 5,   coast,  -35.79,  61322.00, 4039.70, 3695.08,  375.10, 28.1, 4.04, 2.77, 4.03
6, 13735, 2,     9.06, 5,   coast,  -35.72,  61268.00, 4046.45, 3701.84,  374.74, 28.1, 4.04, 2.77, 4.03
6, 13735, 2,     9.07, 5,   coast,  -35.66,  61236.00, 4050.46, 3705.84,  374.38, 28.1, 4.04, 2.77, 4.03
6, 13735, 2,     9.08, 5,   coast,  -35.59,  61212.00, 4053.46, 3708.84,  374.02, 28.1, 4.04, 2.77, 4.03
6, 13735, 2,     9.09, 5,   coast,  -35.52,  61179.00, 4057.59, 3712.98,  373.66, 28.1, 4.04, 2.77, 4.03
6, 13735, 2,     9.10, 5,   coast,  -35.45,  61155.00, 4060.60, 3715.98,  373.30, 28.1, 4.04, 2.77, 4.03
6, 13735, 2,     9.11, 5,   coast,  -35.38,  61123.00, 4064.61, 3719.99,  372.95, 28.1, 4.04, 2.77, 4.03
6, 13735, 2,     9.12, 5,   coast,  -35.32,  61097.00, 4067.87, 3723.25,  372.59, 28.1, 4.04, 2.77, 4.03
6, 13735, 2,     9.13, 5,   coast,  -35.25,  61065.00, 4071.88, 3727.27,  372.23, 28.1, 4.04, 2.77, 4.03
6, 13735, 2,     9.14, 5,   coast,  -35.18,  61037.00, 4075.39, 3730.78,  371.88, 28.1, 4.04, 2.77, 4.03
6, 13735, 2,     9.15, 5,   coast,  -35.11,  61037.00, 4075.39, 3730.78,  371.52, 28.1, 4.04, 2.77, 4.03
6, 13735, 2,     9.16, 5,   coast,  -35.04,  60997.00, 4080.41, 3735.80,  371.17, 28.1, 4.04, 2.77, 4.03
6, 13735, 2,     9.17, 5,   coast,  -34.98,  60942.00, 4087.32, 3742.71,  370.81, 28.1, 4.04, 2.77, 4.03
6, 13735, 2,     9.18, 5,   coast,  -34.91,  60912.00, 4091.09, 3746.48,  370.46, 28.1, 4.04, 2.77, 4.03
6, 13735, 2,     9.19, 5,   coast,  -34.84,  60883.00, 4094.74, 3750.12,  370.11, 28.1, 4.04, 2.77, 4.03
6, 13735, 2,     9.20, 5,   coast,  -34.78,  60857.00, 4098.01, 3753.39,  369.76, 28.1, 4.04, 2.77, 4.03
6, 13735, 2,     9.21, 5,   coast,  -34.71,  60821.00, 4102.54, 3757.92,  369.41, 28.1, 4.04, 2.77, 4.03
6, 13735, 2,     9.22, 5,   coast,  -34.64,  60797.00, 4105.56, 3760.94,  369.07, 28.1, 4.04, 2.77, 4.03
6, 13735, 2,     9.23, 5,   coast,  -34.57,  60763.00, 4109.84, 3765.22,  368.72, 28.1, 4.04, 2.77, 4.03
6, 13735, 2,     9.24, 5,   coast,  -34.51,  60734.00, 4113.49, 3768.88,  368.37, 28.1, 4.04, 2.77, 4.03
6, 13735, 2,     9.25, 5,   coast,  -34.44,  60710.00, 4116.52, 3771.90,  368.03, 28.1, 4.04, 2.77, 4.03
6, 13735, 2,     9.26, 5,   coast,  -34.38,  60710.00, 4116.52, 3771.90,  367.68, 28.1, 4.04, 2.77, 4.03
6, 13735, 2,     9.27, 5,   coast,  -34.31,  60672.00, 4121.31, 3776.69,  367.34, 28.1, 4.04, 2.77, 4.03
6, 13735, 2,     9.28, 5,   coast,  -34.25,  60620.00, 4127.87, 3783.25,  367.00, 28.1, 4.04, 2.77, 4.03
6, 13735, 2,     9.29, 5,   coast,  -34.18,  60588.00, 4131.90, 3787.29,  366.66, 28.1, 4.04, 2.77, 4.03
6, 13735, 2,     9.30, 5,   coast,  -34.12,  60559.00, 4135.57, 3790.95,  366.33, 28.1, 4.04, 2.77, 4.03
6, 13735, 2,     9.31, 5,   coast,  -34.05,  60532.00, 4138.98, 3794.36,  365.99, 28.1, 4.04, 2.77, 4.03
6, 13735, 2,     9.32, 5,   coast,  -33.99,  60501.00, 4142.89, 3798.28,  365.66, 28.1, 4.04, 2.77, 4.03
6, 13735, 2,     9.33, 5,   coast,  -33.93,  60473.00, 4146.43, 3801.82,  365.32, 28.1, 4.04, 2.77, 4.03
6, 13735, 2,     9.34, 5,   coast,  -33.87,  60443.00, 4150.23, 3805.61,  364.98, 28.1, 4.04, 2.77, 4.03
6, 13735, 2,     9.35, 5,   coast,  -33.81,  60417.00, 4153.52, 3808.90,  364.65, 28.1, 4.04, 2.77, 4.03
6, 13735, 2,     9.36, 5,   coast,  -33.75,  60388.00, 4157.19, 3812.57,  364.31, 28.1, 4.04, 2.77, 4.03
6, 13735, 2,     9.37, 5,   coast,  -33.69,  60388.00, 4157.19, 3812.57,  363.97, 28.1, 4.04, 2.77, 4.03
6, 13735, 2,     9.38, 5,   coast,  -33.63,  60342.00, 4163.01, 3818.39,  363.64, 28.1, 4.04, 2.77, 4.03
6, 13735, 2,     9.39, 5,   coast,  -33.57,  60298.00, 4168.58, 3823.97,  363.30, 28.1, 4.04, 2.77, 4.03
6, 13735, 2,     9.40, 5,   coast,  -33.51,  60267.00, 4172.51, 3827.90,  362.97, 28.1, 4.04, 2.77, 4.03
6, 13735, 2,     9.41, 5,   coast,  -33.45,  60232.00, 4176.95, 3832.34,  362.63, 28.1, 4.04, 2.77, 4.03
6, 13735, 2,     9.42, 5,   coast,  -33.40,  60204.00, 4180.50, 3835.89,  362.30, 28.1, 4.04, 2.77, 4.03
6, 13735, 2,     9.43, 5,   coast,  -33.34,  60175.00, 4184.18, 3839.57,  361.97, 28.1, 4.04, 2.77, 4.03
6, 13735, 2,     9.44, 5,   coast,  -33.29,  60149.00, 4187.49, 3842.87,  361.64, 28.1, 4.04, 2.77, 4.03
